Actual_Team,C0_Slot_%,C1_Battle_%,C2_Glide_%,C3_Possess_%,C4_Perimeter_%,C5_Crease_%,Total_Active_%
Team G,16.14,26.75,34.22,5.19,13.7,3.99,52.07
Team L,12.98,26.57,33.45,5.79,17.7,3.5,48.84
Team H,14.98,20.7,35.35,7.39,17.31,4.28,47.35
Team F,14.11,25.44,35.51,3.96,17.62,3.35,46.86
Team E,15.4,20.05,36.0,6.15,18.3,4.1,45.7
Team J,14.21,21.5,38.07,6.13,16.77,3.34,45.18
Team I,13.79,21.34,34.98,5.86,21.09,2.94,43.93
Team K,13.95,20.97,36.51,5.72,19.77,3.08,43.72
Team D,13.85,19.91,36.51,6.16,19.99,3.58,43.5
Team C,14.91,18.48,35.04,5.89,22.15,3.53,42.81
Team A,15.2,17.72,37.78,5.26,20.65,3.4,41.58
Team B,14.59,13.08,40.83,5.64,22.91,2.96,36.27
